"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/15","2",0,"2","63,2","38%","15%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","4/15","0",0,"0","40,2","0%","0%",7
"NEZÁVISLÍ KANDIDÁTI - MARTINOV - 2014","15/15","0",13,"2","54,9","33%","20%",901
