"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ŽIJEME PRO PÁTEK","8/7","0",4,"4","40,9","50%","25%",901
"SPORTOVCI PÁTEK","7/7","2",0,"2","44","14%","14%",902
