"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA ROZVOJ OBCÍ","8/11","0",6,"2","43,2","38%","12%",901
"ZA KATUSICE KRÁSNĚJŠÍ","7/11","0",4,"3","39","57%","29%",902
