"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","5",0,"6","43,3","9%","18%",1
"NEZÁVISLÍ","11/11","6",1,"7","36,8","36%","55%",901
"NEZÁVISLÍ  DALŠÍ","11/11","0",3,"8","37,9","36%","18%",902
