"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"1","45,6","33%","56%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"4","52,3","11%","0%",47
"ANO 2011","9/9","0",3,"6","35,7","22%","78%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","3",0,"6","41,2","44%","33%",901
