"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA LEPŠÍ OBEC LKÁŇ","8/7","0",8,"0","45,2","0%","0%",901
"NEZÁVISLÍ PRO OBEC LKÁŇ","4/7","0",2,"2","45","25%","0%",902
