"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/13","1",0,"5","45,5","38%","8%",47
"STRANA PRÁV OBČANŮ (SPO) A NEZÁVISLÍ KANDIDÁTI","3/13","0",0,"0","31,3","67%","0%",483
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ, ZA DALŠÍ ROZVOJ OBCE LOMNICE","13/13","0",6,"7","45","15%","8%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO SPOKOJENÉ OBČANY","13/13","9",0,"3","50,7","31%","0%",902
