"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",0,"10","44,9","13%","20%",7
"SNK - PROSENICE 2014","15/15","0",8,"7","51,8","13%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ PRO PROSENICE","15/15","0",8,"7","32,1","20%","40%",902
