"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",1,"8","42,5","40%","13%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - EVROPŠTÍ DEMOKRATÉ","15/15","0",3,"12","42,7","47%","40%",449
"SDRUŽENÍ NEZÁVISLÝCH","15/15","8",1,"8","42,5","27%","40%",901
