"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BUDOUCNOST MRSKLES","9/7","0",1,"8","48","22%","33%",901
"""BUDOUCNOST""","7/7","0",5,"2","48,1","29%","0%",902
