"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ HOSTOVLIC","6/7","0",1,"5","28,3","67%","33%",901
"""SDRUŽENÍ HOSTOVLICE""","8/7","0",7,"1","47,9","50%","62%",902
