"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","2",0,"4","38,4","14%","14%",7
"TOP 09","7/7","1",0,"4","44","0%","14%",721
"""SDRUŽENÍ PRO LHOTU""","7/7","0",4,"3","39,7","43%","43%",901
