"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI A FOTBALISTI","9/7","2",1,"3","52,3","22%","11%",901
"NAŠE OBEC","9/7","4",2,"2","43,4","33%","56%",902
