"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JANA PIRASOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","54","100%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE","8/7","0",6,"2","56,1","25%","38%",901
