"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","8",0,"3","42,9","20%","20%",1
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ŠARATICE""","15/15","0",7,"8","52,2","20%","13%",470
