"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"2","42,6","33%","67%",1
"SPOLEČNĚ PRO NEKOŘ","9/9","5",0,"5","43,9","56%","22%",901
"MLADÍ PRO NEKOŘ","9/9","0",1,"8","30,8","0%","56%",902
