"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RADKA MACHKOVÁ","1/5","0",1,"0","44","100%","0%",801
"JIŘÍ KOUDELKA","1/5","0",1,"0","45","0%","0%",802
"VÁCLAV NOVÁK","1/5","0",1,"0","56","0%","0%",803
"JAN ŘÍHA","1/5","0",1,"0","37","0%","0%",804
"MUDR. ZDENĚK PODLESNÝ","1/5","0",1,"0","60","0%","100%",805
"EVA NECHVÍLOVÁ","1/5","0",1,"0","54","100%","100%",806
