"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JOSEF FRIEBEL, NEZÁVISLÝ KANDIDÁT","1/15","0",0,"0","60","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HAVLOVICE","15/15","0",11,"4","44,1","13%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROVNOVÁHA","15/15","0",3,"12","49,1","20%","20%",902
