"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","1/5","0",0,"0","35","100%","100%",53
"NEZÁVISLÍ PRO OKOŘ","5/5","0",5,"0","44,2","20%","0%",901
