"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","9/9","4",0,"0","49,3","11%","22%",112
"VOLBA PRO BEČOV","9/9","5",0,"3","42,8","44%","44%",355
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BEČOV N/T","9/9","0",6,"3","36,7","44%","0%",901
"ŠKOLA - ZÁKLAD ŽIVOTA","9/9","0",2,"7","48,9","78%","11%",902
"ZMĚNA PRO BEČOV","9/9","0",1,"8","45,9","33%","11%",903
