"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NESTRANÍCI","15/15","0",6,"9","37,1","47%","73%",181
"SLATINICE 2014","15/15","0",10,"5","56","7%","20%",470
"NEZÁVISLÍ","15/15","0",5,"10","38,2","27%","20%",88
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA DALŠÍ ROZVOJ OBCÍ","15/15","0",7,"8","44,5","33%","27%",901
"""MLADÍ PRO SLATINICE A LÍPY - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""","15/15","0",1,"14","24,5","40%","27%",902
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PATRIOT""","15/15","2",6,"4","43,9","27%","40%",903
