"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE BŘEŽANY II","5/7","0",3,"2","44","40%","0%",901
"SBOR DOBROVOLNÝCH HASIČŮ BŘEŽANY II","2/7","0",1,"1","41","50%","0%",902
"SK BŘEŽANY II","2/7","0",1,"1","42,5","0%","0%",903
