"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"0","38,8","67%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SKOTNICE - MÍSTO PRO ŽIVOT""","9/9","0",6,"3","48,2","33%","22%",901
"ROZVOJ SKOTNICE","9/9","0",1,"8","35,2","44%","44%",902
