"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RADEK HENNER, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","51","0%","100%",801
"ZA OBEC RYBNÍČEK","9/7","4",3,"1","44","33%","22%",901
