"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘEDOTICE 2","9/9","2",3,"2","47,7","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘEDOTICE 1","9/9","3",3,"2","52,9","22%","0%",902
