"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI ROUDNICE","9/9","0",1,"8","42,3","22%","11%",901
"PROSPERITA PRO ROUDNICI","9/9","0",7,"2","43,8","44%","22%",902
