"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","8/7","0",3,"5","37,2","0%","0%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","1/7","0",0,"0","61","0%","0%",53
"ÚSVIT PŘÍMÉ DEMOKRACIE","3/7","0",0,"0","60,3","0%","0%",792
"NEZÁVISLÍ PRO ROZVOJ OBCE","7/7","0",1,"6","51,4","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","6",0,"2","53,3","0%","0%",902
