"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO RATENICE","9/9","0",2,"7","45,8","33%","33%",480
"NEZÁVISLÍ","9/9","5",0,"5","45,3","44%","11%",901
"NEZÁVISLÍ KANDIDÁTI","9/9","0",4,"5","43","22%","22%",902
"DOMA V RATENICÍCH","9/9","0",0,"0","42,1","56%","0%",903
