"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NAŠE OBEC KALY - ZAHRADA","9/7","0",2,"7","35","44%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","8/7","7",0,"3","42,1","38%","62%",902
