"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZDEŇKA CERHOVÁ","1/7","0",0,"0","41","100%","0%",801
"LUKÁŠ VEJDOVSKÝ","1/7","0",0,"0","24","0%","0%",802
"MIROSLAV PUDIVÍTR","1/7","0",0,"0","36","0%","0%",803
"KAREL MATYÁSKO","1/7","0",0,"0","33","0%","0%",804
"VANDA VILHANOVÁ DIS.","1/7","0",0,"0","28","100%","100%",805
"FRANTIŠEK NOVÁK","1/7","0",0,"0","34","0%","0%",806
"MICHAELA ŘEHÁKOVÁ","1/7","0",0,"0","29","100%","0%",807
"PRO LEPŠÍ ZBOŽÍČKO","5/7","0",3,"2","60,4","100%","0%",901
"KOALICE PRO ZBOŽÍČKO","5/7","0",2,"3","55,2","20%","40%",902
