"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETR NEČAS, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","41","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",7,"2","45,7","44%","11%",901
"ZA OBEC KRÁSNĚJŠÍ","8/7","0",0,"0","49,9","50%","0%",902
