"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DOUBRAVICE","7/7","7",0,"1","44,7","0%","43%",901
"SDRUŽENÍ PRO ROZVOJ OBCE DOUBRAVICE","7/7","0",0,"0","40,7","14%","43%",902
