"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","4",1,"5","51,5","36%","36%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","10/11","2",1,"2","57,6","10%","10%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","3",1,"4","46,4","45%","36%",7
"NEZÁVISLÉ PŘIBYSLAVICE","11/11","2",1,"5","44,7","18%","0%",901
