"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1","7/7","2",1,"3","41","43%","29%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2","7/7","1",3,"2","44,3","14%","29%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 3","7/7","1",3,"3","36,6","14%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 4","7/7","0",2,"5","47,7","29%","0%",904
