"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO TVOŘIHRÁZ","9/7","0",6,"3","46,4","33%","11%",901
"DOBRÁ VOLBA PRO TVOŘIHRÁZ","7/7","0",2,"5","49","43%","29%",902
"MLADÍ S NADĚJÍ","9/7","0",3,"6","32","33%","22%",903
