"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",1,"1","50,7","0%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","2",1,"4","41,9","14%","14%",53
"T O P  0 9","7/7","0",4,"3","46,7","14%","29%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ PRO OBEC","8/7","0",1,"7","35,8","25%","38%",901
