"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",8,"1","51,2","33%","11%",166
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEK SV. PROKOPA","9/7","0",2,"7","43,9","22%","56%",901
