"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","0",1,"7","39","50%","25%",7
"SDRUŽENÍ OBČANŮ OBCE","9/7","2",3,"4","44,4","11%","0%",901
