"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"5","43,1","47%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/15","2",0,"5","64,3","46%","8%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TJ JISKRA BEZDRUŽICE","15/15","6",3,"5","42,9","13%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","2",5,"4","47,8","47%","27%",902
