"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V OBCI BÍTOVANY","7/7","0",2,"5","50,9","0%","29%",901
"KOMUNISTICKÁ STRANA ČESKOSLOVENSKA","1/7","0",0,"0","21","100%","0%",93
