"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VOJKOV","9/7","3",3,"0","52,3","56%","11%",901
"SDRUŽENÍ KANDIDÁTŮ ZA VOJKOV A OKOLÍ","9/7","0",1,"8","39,3","44%","33%",902
