"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHRŽÍN","6/5","3",3,"1","42,8","0%","17%",901
"SNK OBCÍ CHRŽÍN,BUDIHOSTICE A DOLNÍ KAMENICE","6/5","0",1,"5","39,5","0%","33%",902
