"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",10,"5","50,5","20%","20%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","1/15","0",0,"0","60","0%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",0,"10","45,5","47%","27%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ S.O.S. (SLUŠNOST, ODPOVĚDNOST, SPOLEHLIVOST)","15/15","0",10,"5","49,9","33%","13%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""VOLBA PRO MĚSTYS ŠTĚCHOVICE""","15/15","0",6,"9","44,6","40%","33%",902
