"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI A SPORTOVNÍ KLUB VÍTKOVICE","9/9","0",5,"4","36,1","11%","11%",901
"NEZÁVISLÍ KANDIDÁTI ZA ROZVOJ VÍTKOVIC S PODPOROU SLK","9/9","0",5,"4","44,4","33%","33%",902
"OBČANÉ VÍTKOVIC","9/9","2",5,"1","41,8","33%","22%",903
