"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ OBCE STRÁŽ NAD OHŘÍ","9/9","2",3,"6","48,8","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","8/9","0",5,"3","46,1","25%","12%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO VŠECHNY NAŠE OBCE","9/9","0",3,"6","46,3","33%","22%",903
