"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. EVA VANÍČKOVÁ","1/5","0",0,"0","52","100%","100%",801
"SNK TŘEBOSICE","6/5","0",5,"1","46,2","17%","17%",901
