"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"4","47,2","40%","20%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/15","1",0,"5","52,2","31%","0%",47
"KELČ 2000","15/15","9",0,"2","46,3","20%","40%",901
