"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MILAN BÁRTA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","36","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",5,"2","51,6","57%","0%",901
