"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"4","65,1","33%","13%",47
"VÝCHODOČEŠI","15/15","0",8,"7","51,4","47%","27%",770
"VOLBA PRO BOROHRÁDEK","15/15","0",9,"6","40,9","20%","40%",901
"BOROHRÁDEČANÉ","15/15","0",3,"12","41,6","40%","27%",902
