"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ POLITICKÉHO HNUTÍ ANO 2011 A NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",3,"12","48","53%","40%",532
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","10",1,"3","43,7","27%","47%",7
