"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPRÁVNÁ VOLBA PRO KOČÍ","7/7","0",3,"4","50","14%","14%",901
"PERSPEKTIVA PRO KOČÍ","7/7","0",2,"5","44","29%","0%",902
"S VÁMI PRO VÁS","5/7","0",0,"0","42,6","20%","20%",903
"SPOLUPRÁCE","7/7","0",1,"6","40","57%","43%",904
"ZKUŠENOST A MLÁDÍ","8/7","0",4,"4","44,4","50%","12%",905
