"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL FAJMON","1/7","0",0,"0","49","0%","0%",801
"MARTIN JELÍNEK","1/7","0",1,"0","35","0%","0%",802
"JAN MATOUŠEK","1/7","0",0,"0","31","0%","0%",803
"ALEŠ SUCHÝ","1/7","0",1,"0","35","0%","0%",804
"ZDEŇKA COUFALOVÁ","1/7","0",1,"0","41","100%","0%",805
"JIŘÍ KLIMEŠ","1/7","0",1,"0","38","0%","0%",806
"JITKA PACLÍKOVÁ","1/7","0",0,"0","33","100%","0%",807
