"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÉ HNUTÍ ZA NÁRODNÍ JEDNOTU","9/9","4",1,"7","51,7","56%","0%",123
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"3","44,3","33%","0%",47
"NEZÁVISLÍ KANDIDÁTI","9/9","2",3,"1","39,9","11%","22%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","1",1,"3","45,2","33%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",2,"7","37,3","44%","22%",7
