"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",0,"5","47,5","36%","45%",1
"STAROSTOVÉ A NEZÁVISLÍ","11/11","0",9,"2","48,5","27%","36%",166
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DOLNÍHO KONCE OBCE PRŽNA","10/11","0",5,"5","57,7","10%","10%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORNÍHO KONCE OBCE PRŽNA","10/11","0",5,"5","56,9","10%","30%",902
