"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"8","58","13%","7%",47
"SMIŘICE, RODOV, TROTINA - NÁŠ DOMOV","15/15","0",6,"9","50,9","33%","47%",509
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",0,"2","57,8","27%","33%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VOLBA PRO SMIŘICE","15/15","8",0,"0","47,9","7%","27%",901
