"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",1,"2","50,3","71%","14%",47
"WWW.PERTOLTICEPODRALSKEM.CZ","7/7","0",2,"5","49,4","0%","29%",901
"OBČANÉ PRO OBEC","8/7","2",2,"3","45,5","50%","0%",902
