"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ ""NAŠE OBCE"" A KDU ČSL","21/21","0",6,"15","38,9","38%","24%",355
"ZELENÁ PRO JESENICI","21/21","0",4,"17","45,4","52%","62%",364
"SDRUŽENÍ OBČANSKÉ DEMOKRATICKÉ STRANY A NEZÁVISLÝCH KANDIDÁTŮ","21/21","0",10,"11","46,8","43%","14%",389
"REPUBLIKA PRO JESENICI","21/21","0",2,"19","45,6","52%","14%",508
"KOALICE PRO ROZUMNÝ ROZVOJ JESENICE","21/21","0",12,"9","42,1","43%","76%",659
"ANO 2011","21/21","0",2,"19","42,5","57%","48%",768
