"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO PETRŮVKY - 1","9/9","0",5,"4","52,6","22%","22%",901
"SNKP 2014","9/9","0",1,"8","45,3","33%","11%",902
