"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","5",1,"3","55,4","44%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",1,"5","52,2","11%","0%",47
