"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","7/7","0",5,"2","50,4","29%","14%",901
"ZA KRÁSNĚJŠÍ JIZBICE A ZAVADILKU","8/7","0",2,"6","48,1","50%","12%",902
