"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DOMOV","1/9","0",0,"0","65","0%","100%",155
"TROJSKÝ KŮŇ 2014 - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉHO HNUTÍ STAROSTOVÉ A NEZÁVISLÍ","9/9","0",5,"4","46,1","33%","67%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","3/9","1",0,"1","55,7","67%","67%",53
"TOP 09","9/9","1",3,"1","53,2","33%","33%",721
