"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","7",0,"5","48,2","56%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH PODMOKY","9/7","0",1,"8","42,9","33%","0%",902
