"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SUDICE 2014-2018","9/9","0",6,"3","50","11%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SUDICE 2014-2018 II","9/9","0",6,"3","44","22%","11%",902
