"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",1,"5","62,7","0%","0%",47
"SMEČNO - VIZE 2014","15/15","0",11,"4","45,6","0%","20%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",1,"8","48,3","0%","13%",7
"SMEČENSKÝ PATRIOT","15/15","0",6,"9","41,9","0%","27%",901
"SPOLEČNĚ PRO SMEČNO","15/15","0",8,"7","44,7","0%","40%",902
